CD_DIST,NM_DIST,M >= 60 ANOS,F >= 60 ANOS,OBITOS TOTAIS (M+F),PCT_DOMICILIOS_COM_OBITO,2019 (M+F >= 60 anos),2020 (M+F >= 60 anos),2021 (M+F >= 60 anos),2022 (M+F >= 60 anos),AREA_KM2,POP_TOTAL,DENSIDADE_DEMOGRAFICA,PCT_IDOSOS,OBITOS_PER_CAPITA,ANOMALY_SCORE,ANOMALIA
350400805,Assis,602.0,588.0,2135.0,5.810517507387359,155.0,130.0,297.0,117.0,460.6087323,101409.0,220.1629992849356,1.1734658659487818,0.0210533581831987,-0.15295239233999625,1
330285805,Mesquita,389.0,538.0,1999.0,6.880841512847141,106.0,170.0,193.0,61.0,33.0929295,79288.0,2395.9196480323694,1.1691554838058722,0.0252118857834729,-0.15209840185394763,1
330320310,Olinda,310.0,373.0,1326.0,6.709709461137322,69.0,81.0,166.0,45.0,9.6793699,53298.0,5506.350160251651,1.2814739765094376,0.0248789823257908,-0.15114309904616086,1
330285815,Banco de Areia,215.0,281.0,1119.0,6.031927616868598,61.0,66.0,109.0,39.0,4.7787897,51254.0,10725.309799675846,0.9677293479533304,0.0218324423459632,-0.15108162023863214,1
330490425,Sete Pontes,402.0,471.0,1735.0,6.0606060606060606,90.0,102.0,213.0,96.0,19.965837,74109.0,3711.7902945917062,1.1779945755576249,0.0234114614959046,-0.15098536678231433,1
522140305,Trindade,631.0,540.0,2688.0,5.387099314798771,85.0,172.0,286.0,86.0,712.6902146,142431.0,199.8498044201995,0.8221524808503766,0.0188722960591444,-0.15092649747496,1
355030810,Brás,33.0,55.0,226.0,2.0274040548081094,3.0,26.0,3.0,0.0,3.6379691,38750.0,10651.547315231455,0.2270967741935484,0.0058322580645161,-0.1503906768185017,1
311830405,Conselheiro Lafaiete,651.0,649.0,2483.0,5.45043235586376,137.0,132.0,285.0,115.0,320.7787399,130524.0,406.8972901405178,0.995985412644418,0.0190233213815083,-0.149942863686223,1
330580205,Teresópolis,685.0,657.0,2757.0,5.658782197005279,125.0,166.0,311.0,108.0,240.711434,134955.0,560.6505588762352,0.99440554258827,0.020429031899522,-0.14982245680899198,1
317070105,Varginha,634.0,584.0,2443.0,5.254764211886305,155.0,127.0,246.0,113.0,395.3960336,136467.0,345.1400327855995,0.8925234672118534,0.0179017637963756,-0.14972476214186503,1
310400705,Araxá,561.0,508.0,2150.0,5.4903126703334815,156.0,106.0,210.0,124.0,1156.5871042,111594.0,96.48559939390684,0.9579368066383496,0.0192662687958133,-0.14962268593206662,1
411915205,Pinhais,594.0,574.0,2345.0,5.238550863306224,89.0,168.0,289.0,110.0,60.8693763,127019.0,2086.747190803728,0.91954746927625,0.0184618049268219,-0.14934132087343777,1
351570705,Ferraz de Vasconcelos,391.0,453.0,2255.0,5.289079695774403,88.0,104.0,191.0,41.0,26.2711627,133938.0,5098.289768499663,0.6301423046484195,0.0168361480685093,-0.14902220895675444,1
350330705,Araras,706.0,605.0,2557.0,5.708214412199745,149.0,166.0,259.0,103.0,644.8308737,130866.0,202.94623805634325,1.0017880885791577,0.019539070499595,-0.148371618198618,1
291840705,Juazeiro,629.0,640.0,3095.0,5.079823531278763,142.0,151.0,228.0,96.0,535.5375216,190214.0,355.18332951108016,0.6671433227838119,0.0162711472341678,-0.14833323749838956,1
351060930,Vila Dirce,331.0,271.0,1709.0,4.601696769331745,61.0,68.0,125.0,35.0,13.2088279,119081.0,9015.258651375116,0.50553824707552,0.0143515758181405,-0.1479544558589727,1
352340405,Itatiba,652.0,493.0,2260.0,5.454752938491384,129.0,143.0,289.0,126.0,322.2693188,121590.0,377.29313002165935,0.9416892836581956,0.0185870548564849,-0.14769474975091978,1
330414405,Queimados,606.0,584.0,2850.0,5.8126850553218015,156.0,123.0,290.0,86.0,75.9267792,140523.0,1850.7699323034103,0.8468364609352205,0.0202813774257594,-0.1476813235328608,1
313240405,Itajubá,615.0,521.0,2015.0,6.342946595219459,132.0,147.0,272.0,104.0,214.7557075,91521.0,426.1632953340716,1.241245178702156,0.0220168048863102,-0.14742261319557204,1
240200605,Caicó,375.0,476.0,1434.0,6.570795459684349,110.0,127.0,191.0,87.0,1228.5834895,61146.0,49.76951141097033,1.3917508913093253,0.0234520655480325,-0.1466969801845156,1
315460610,Justinópolis,609.0,600.0,2940.0,5.09540508058807,121.0,156.0,238.0,92.0,62.3938897,173436.0,2779.6952687820644,0.6970871099425725,0.0169514979589012,-0.14619696581918484,1
355500005,Tupã,536.0,420.0,1551.0,6.855619113156424,114.0,99.0,240.0,100.0,494.7734171,61620.0,124.5418566768833,1.551444336254463,0.0251703992210321,-0.1450234480516951,1
330250220,Inhomirim,535.0,577.0,2525.0,6.793450098455798,151.0,144.0,256.0,62.0,57.5476593,105943.0,1840.9610623381168,1.049621022625374,0.0238335708824556,-0.14501098071742646,1
150010705,Abaetetuba,558.0,442.0,2410.0,6.313871309315669,111.0,130.0,200.0,54.0,1405.7020295,149159.0,106.10996987253051,0.6704255190769581,0.0161572550097546,-0.14355609785973755,1
250180705,Bayeux,413.0,471.0,1916.0,7.006573103570794,105.0,159.0,170.0,41.0,27.7045501,82742.0,2986.585225219016,1.0683812332310072,0.0231563172270431,-0.14330449789863497,1
431020705,Ijuí,488.0,458.0,1527.0,5.162389735364876,78.0,134.0,231.0,110.0,77.5290147,77653.0,1001.5992116045812,1.2182401195060075,0.0196644044660219,-0.14091358121405573,1
521880505,Rio Verde,545.0,396.0,2452.0,3.405529720986656,85.0,123.0,174.0,57.0,7537.6237575,222048.0,29.458620799301684,0.4237822452802998,0.0110426574434356,-0.14067955914623786,1
350950230,Ouro Verde,568.0,451.0,2374.0,5.720519003329889,110.0,126.0,248.0,118.0,80.0368952,124593.0,1556.6945680321692,0.8178629618036327,0.0190540399540905,-0.14057568265319276,1
355620605,Valinhos,620.0,524.0,2045.0,4.651513519336421,157.0,127.0,229.0,96.0,148.537786,126373.0,850.7801509846121,0.9052566608373624,0.0161822541207378,-0.14050994652317417,1
314390605,Muriaé,604.0,473.0,1912.0,5.749950012853837,119.0,150.0,269.0,98.0,238.3490787,92278.0,387.1548423988097,1.1671254253451526,0.0207199982661089,-0.14026105612574202,1
320520015,Ibes,533.0,592.0,2207.0,4.964523941029018,106.0,115.0,232.0,84.0,31.1852789,125283.0,4017.376288399973,0.8979670027058739,0.017616117110861,-0.13973016963494833,1
432300205,Viamão,491.0,494.0,1811.0,5.725062095611911,87.0,101.0,249.0,133.0,180.5979062,86939.0,481.3953928331866,1.132978295126468,0.0208306973855231,-0.1391721826543012,1
354330305,Ribeirão Pires,517.0,428.0,1652.0,5.9915164369035,107.0,114.0,221.0,102.0,52.427234,77570.0,1479.5745280019923,1.2182544798246744,0.0212968931287869,-0.1385236929073821,1
315180005,Poços de Caldas,849.0,714.0,3013.0,5.138377404416064,108.0,140.0,271.0,122.0,546.9578517,163742.0,299.3685884407243,0.9545504513197592,0.0184008989752171,-0.13834481626218376,1
351870105,Guarujá,518.0,465.0,2304.0,4.935010241390532,81.0,134.0,225.0,124.0,101.0785135,145937.0,1443.7984389234216,0.6735783248936185,0.015787634390182,-0.13825620401239302,1
353930105,Pirassununga,466.0,459.0,1496.0,6.148426867344488,90.0,154.0,172.0,118.0,567.2956892,65723.0,115.85316308798774,1.4074220592486648,0.0227621989257946,-0.13823399120475843,1
410370105,Cambé,631.0,522.0,2099.0,5.506534693981943,135.0,161.0,314.0,71.0,214.3138458,106781.0,498.2459234092098,1.07978011069385,0.019657055094071,-0.1380419212079621,1
352670405,Leme,620.0,495.0,2186.0,6.187780597306266,115.0,135.0,298.0,108.0,402.8708595,98161.0,243.65376071584544,1.1358889986858325,0.0222695367814101,-0.13779800009990728,1
355030871,Santo Amaro,409.0,461.0,1275.0,4.098943952634426,79.0,118.0,152.0,54.0,15.9378146,85349.0,5355.125664468453,1.0193441047932608,0.0149386636047288,-0.13766570347780893,1
353080505,Mogi Mirim,613.0,483.0,1851.0,5.858110995787288,105.0,128.0,285.0,133.0,416.887453,89291.0,214.18490615979272,1.227447335117761,0.020729972785611,-0.13741485797266695,1
352720705,Lorena,528.0,512.0,1926.0,6.659138463582318,117.0,108.0,251.0,120.0,414.1597358,84855.0,204.8847163669646,1.2256201755936598,0.0226975428672441,-0.1371495845466988,1
355240315,Nova Veneza,579.0,421.0,2424.0,4.304400730075035,49.0,129.0,250.0,72.0,44.3272523,168660.0,3804.882803439635,0.592908810624926,0.0143721095695482,-0.13703238227366243,1
311530005,Cataguases,497.0,431.0,1650.0,7.021508075989623,103.0,69.0,255.0,85.0,209.9136387,62005.0,295.3833794888145,1.4966534956858315,0.0266107571970002,-0.13687585135747382,1
421660210,Barreiros,348.0,319.0,1426.0,3.170347325978837,72.0,67.0,156.0,67.0,39.390442,125037.0,3174.2979680197545,0.5334421011380631,0.0114046242312275,-0.13663160697111254,1
355030814,Cambuci,98.0,154.0,494.0,3.169439051267251,17.0,18.0,61.0,12.0,3.9327128,45163.0,11483.93038006742,0.5579788765139606,0.0109381573411863,-0.1365214649008366,1
431750905,Santo Ângelo,486.0,434.0,1549.0,5.751165292219434,111.0,92.0,234.0,96.0,65.6859081,72268.0,1100.205540128629,1.273039242818398,0.021434106381801,-0.13572936963781224,1
522185805,Valparaíso de Goiás,337.0,325.0,2195.0,3.371969016614279,65.0,41.0,142.0,40.0,61.4877674,198861.0,3234.1554817942533,0.3328958418191601,0.0110378606162093,-0.13554410900863179,1
355030826,Consolação,145.0,148.0,552.0,2.734674504363065,4.0,16.0,44.0,10.0,3.7869479,53144.0,14033.464785718335,0.5513322294144212,0.010386873400572,-0.13543867579315927,1
350610205,Bebedouro,494.0,471.0,1732.0,6.506649130498319,92.0,126.0,272.0,113.0,498.6332494,74426.0,149.26000239566054,1.2965899013785505,0.0232714374009082,-0.135356229303231,1
355030808,Belém,223.0,250.0,808.0,4.233996643490769,29.0,57.0,101.0,55.0,6.1215602,55785.0,9112.872891456658,0.8478981805144753,0.0144841803352155,-0.1350043184477998,1
313620705,João Monlevade,515.0,484.0,1717.0,5.928247759871896,122.0,148.0,252.0,92.0,99.1577018,80187.0,808.6815098007849,1.2458378540162371,0.0214124484018606,-0.1349882414369491,1
330030805,Barra do Piraí,444.0,494.0,1845.0,7.638119360455913,95.0,132.0,209.0,64.0,182.4480627,66013.0,361.8180375449939,1.420932240619272,0.0279490403405389,-0.13467682108380352,1
351340505,Cruzeiro,503.0,472.0,1862.0,7.125837676842889,130.0,119.0,218.0,95.0,305.6986851,74961.0,245.2120458924408,1.3006763517028854,0.0248395832499566,-0.13466852625257286,1
355060505,São Roque,411.0,313.0,1118.0,6.12537123462028,111.0,110.0,186.0,105.0,123.3185277,51025.0,413.7658870216953,1.4189122978931896,0.0219108280254777,-0.13440623095441429,1
421190005,Palhoça,442.0,375.0,2167.0,3.194826637314254,84.0,86.0,150.0,74.0,103.2979802,198286.0,1919.5535054614747,0.4120311065834199,0.0109286586042383,-0.13415973003319293,1
251370305,Santa Rita,477.0,599.0,2552.0,5.972331325827005,142.0,149.0,226.0,54.0,392.9533532,138034.0,351.2732462413811,0.7795180897460046,0.0184881985597751,-0.13358508556166815,1
510840220,Porto Velho,327.0,284.0,1216.0,6.056215589684149,63.0,95.0,158.0,49.0,19.3600915,58786.0,3036.45259114607,1.0393631136665191,0.0206851971557853,-0.1332585802367816,1
130340305,Parintins,414.0,353.0,1576.0,8.685124749973681,96.0,110.0,246.0,46.0,2676.3143336,75192.0,28.0953545164692,1.020055325034578,0.0209596765613363,-0.132981560567193,1
412810405,Umuarama,633.0,495.0,2158.0,5.334892824748174,124.0,121.0,260.0,106.0,546.0249012,110647.0,202.64094138716172,1.0194582772239644,0.0195034659773875,-0.1328572348097663,1
350210105,Andradina,468.0,452.0,1502.0,7.052827956499977,95.0,144.0,244.0,78.0,964.2261271,59783.0,62.00101648334603,1.5388990181155178,0.0251241991870598,-0.13232924544529234,1
421660205,São José,90.0,86.0,356.0,2.8674087642665915,0.0,15.0,32.0,18.0,2.6877726,31045.0,11550.45631464507,0.5669189885649863,0.0114672249959735,-0.13174723993701187,1
150170905,Bragança,463.0,370.0,1632.0,6.057742782152231,104.0,140.0,190.0,65.0,562.4786956,93543.0,166.3049653822302,0.8904995563537625,0.0174465219204002,-0.13138422843727926,1
430770805,Esteio,446.0,446.0,1601.0,5.636394615777816,90.0,127.0,192.0,69.0,27.6763486,76137.0,2750.977056272517,1.1715722973061715,0.0210278839460446,-0.1308026631977195,1
353060710,Brás Cubas,537.0,471.0,2242.0,5.683806376360809,128.0,119.0,245.0,60.0,37.1207899,120461.0,3245.1087469989425,0.8367853496152282,0.0186118328753704,-0.1307895347181608,1
352210905,Itanhaém,643.0,541.0,2497.0,6.310206217444045,126.0,96.0,310.0,106.0,601.7114056,112476.0,186.9268206539045,1.0526690138340624,0.0222002916177673,-0.130589066387357,1
355170205,Sertãozinho,614.0,541.0,2335.0,5.726555246053853,123.0,148.0,273.0,98.0,314.3377334,118803.0,377.94698942115616,0.9721976717759652,0.0196543858320076,-0.1300463489128051,1
350410705,Atibaia,664.0,653.0,2604.0,5.073655543176472,103.0,143.0,281.0,108.0,478.5205264,158647.0,331.53645715792226,0.8301449129198788,0.0164137991893953,-0.12890505507612027,1
520025805,Águas Lindas de Goiás,339.0,319.0,2702.0,3.830112516260544,69.0,87.0,72.0,42.0,191.8168443,225693.0,1176.6067824941274,0.2915464812820956,0.0119720150824349,-0.12876817604407642,1
355030815,Campo Belo,294.0,304.0,974.0,3.8333005700805978,53.0,48.0,89.0,15.0,8.842744,71034.0,8033.026852298337,0.8418503815074471,0.0137117436720443,-0.12857866309623966,1
355400305,Tatuí,655.0,554.0,2456.0,5.932452276064611,107.0,104.0,332.0,94.0,523.7494183,123942.0,236.6436995811743,0.9754562617998742,0.0198157202562488,-0.12772332397583963,1
313170305,Itabira,514.0,572.0,2044.0,5.599237550631404,104.0,115.0,332.0,75.0,705.979272,108076.0,153.08664756378286,1.0048484399866762,0.018912617047263,-0.12715480268000778,1
310560805,Barbacena,550.0,537.0,2170.0,5.694670815429446,109.0,86.0,207.0,120.0,150.0768356,107040.0,713.2346545824958,1.01550822122571,0.0202727952167414,-0.12638497234179857,1
350650805,Birigui,678.0,628.0,2605.0,6.009811038518225,116.0,123.0,326.0,82.0,530.030827,118979.0,224.4756228112747,1.0976726985434404,0.021894620059002,-0.12544505502299597,1
412625605,Sarandi,478.0,390.0,1952.0,4.698346144887025,65.0,114.0,239.0,106.0,103.5014325,118455.0,1144.476913399242,0.7327677176987042,0.0164788316238233,-0.12499967696372916,1
520140505,Aparecida de Goiânia,421.0,309.0,2507.0,3.735837931179716,31.0,75.0,126.0,52.0,182.4199811,209143.0,1146.491731546397,0.3490434774293187,0.0119870136700726,-0.12491405056889904,1
313130705,Ipatinga,688.0,496.0,2382.0,4.811621368322399,74.0,156.0,254.0,71.0,50.4672411,140197.0,2777.980268867917,0.8445259171023631,0.0169903778254884,-0.12422732856260299,1
261370105,São Lourenço da Mata,378.0,566.0,1977.0,5.637606083985451,120.0,140.0,224.0,60.0,91.0690428,101677.0,1116.4825814991436,0.9284302251246594,0.0194439253715196,-0.12413600554651061,1
320120905,Cachoeiro de Itapemirim,648.0,532.0,2505.0,4.377191007622294,130.0,142.0,226.0,62.0,211.9640027,160558.0,757.4776752411271,0.7349369075349718,0.0156018385879246,-0.12412727022759362,1
355030832,Moema,246.0,262.0,818.0,3.0937750467539407,18.0,29.0,59.0,16.0,9.1055847,81899.0,8994.370235224982,0.6202761938485207,0.0099879119403167,-0.12389965565163308,1
355030878,Sé,20.0,29.0,193.0,2.3459851230211712,4.0,3.0,6.0,3.0,2.1806686,23832.0,10928.758271660352,0.2056059080228264,0.0080983551527358,-0.12389447058767189,1
430700505,Erechim,584.0,520.0,1879.0,4.630851548815894,140.0,130.0,197.0,80.0,270.3724042,104327.0,385.86408368372975,1.05821120131893,0.018010677964477,-0.12374879534819938,1
355030862,Pinheiros,210.0,277.0,745.0,3.067622753143188,44.0,36.0,43.0,21.0,8.2701483,65145.0,7877.12597608437,0.7475631284058638,0.0114360273236625,-0.12313473631790017,1
355030848,Lapa,345.0,421.0,1169.0,4.335958334640605,41.0,69.0,145.0,44.0,10.2759873,75533.0,7350.43726649993,1.014126275932374,0.0154766790674274,-0.1230728259776146,1
410430305,Campo Mourão,549.0,484.0,2008.0,5.581947743467933,151.0,98.0,249.0,83.0,531.5767424,98499.0,185.29591711497724,1.0487416115899657,0.0203859937664341,-0.12239555769593458,1
260400705,Carpina,437.0,481.0,1700.0,6.305170239596469,109.0,146.0,234.0,46.0,147.0173614,79293.0,539.3444641157871,1.157731451704438,0.0214394713278599,-0.1217334505611044,1
411820405,Paranaguá,612.0,593.0,2728.0,5.889360279211687,131.0,122.0,266.0,83.0,735.0761225,142129.0,193.3527639513281,0.847821345397491,0.0191938309563846,-0.12120369204652748,1
260190405,Bezerros,391.0,397.0,1377.0,6.438190684980539,113.0,106.0,162.0,76.0,428.1615626,57551.0,134.4142142291406,1.369220343695157,0.0239266042292922,-0.12106538719369642,1
330200705,Itaguaí,551.0,551.0,2602.0,6.4362307838299495,99.0,164.0,248.0,71.0,224.9968645,116281.0,516.8116465018561,0.9477042681091494,0.0223768285446461,-0.12082940278099308,1
355030886,Vila Guilherme,240.0,312.0,898.0,4.818391255330621,34.0,75.0,119.0,44.0,7.2313342,52587.0,7272.102014037741,1.049689086656398,0.0170764637648087,-0.12081358367097239,1
520510905,Catalão,408.0,380.0,1762.0,4.519188027855979,75.0,94.0,211.0,78.0,1294.3306722,108953.0,84.17709812501808,0.7232476388901636,0.0161721109102089,-0.12054053047364277,1
355030841,Jaguaré,142.0,217.0,740.0,4.05373332700432,27.0,68.0,57.0,16.0,6.5532733,55382.0,8451.043847049688,0.648225055072045,0.0133617420822649,-0.12028533024600685,1
170210905,Araguaína,571.0,473.0,2512.0,4.598557858975248,91.0,96.0,207.0,62.0,4004.6454865,171301.0,42.775571664825314,0.6094535350056334,0.0146642459763807,-0.11993738761460881,1
351570710,Santa Margarida Paulista,88.0,79.0,458.0,5.476138113041565,20.0,19.0,37.0,9.0,1.8426544,26460.0,14359.71932664096,0.6311413454270597,0.0173091458805744,-0.11939232396210464,1
355030840,Jaguara,178.0,219.0,600.0,6.78277801817395,34.0,28.0,78.0,48.0,4.5331049,24730.0,5455.421955931353,1.6053376465830975,0.0242620299231702,-0.11912523490684712,1
310350405,Araguari,610.0,579.0,2312.0,5.721269072874398,99.0,132.0,273.0,101.0,945.3931333,112518.0,119.0171538556065,1.056719813718694,0.0205478234593576,-0.1188740845440045,1
432300240,Viamópolis,135.0,182.0,518.0,6.8178838337485255,39.0,66.0,62.0,36.0,5.0596417,20296.0,4011.351238566952,1.5618841150965708,0.025522270398108,-0.11847538152762072,1
410180405,Araucária,555.0,457.0,2384.0,4.767364096684819,97.0,122.0,240.0,76.0,351.5265714,148805.0,423.3108166115718,0.680084674574107,0.0160209670373979,-0.11844069141925351,1
353730505,Penápolis,459.0,389.0,1523.0,6.776092467666395,79.0,87.0,184.0,109.0,711.3144994,61679.0,86.71129303848969,1.3748601631025146,0.0246923588255321,-0.11818290432026146,1
431740005,Santiago,408.0,339.0,1168.0,6.270679901803822,96.0,73.0,185.0,72.0,933.6910632,46630.0,49.94157257989272,1.6019729787690329,0.0250482521981556,-0.11633771919385472,1
353030005,Mirassol,392.0,400.0,1347.0,5.961012460382928,103.0,120.0,170.0,103.0,205.6296093,62730.0,305.0630705059653,1.2625538020086082,0.0214729794356767,-0.11632973508210553,1
412770005,Toledo,600.0,455.0,2220.0,4.4323244738055,93.0,130.0,298.0,64.0,629.8414599,138555.0,219.983930594214,0.7614304788712064,0.0160225181335931,-0.11578351561710853,1
521190905,Jataí,451.0,353.0,1733.0,4.708181344450234,71.0,100.0,199.0,79.0,7178.7918253,105729.0,14.727965731974908,0.760434696251738,0.0163909617985604,-0.11563616344227423,1
351630905,Francisco Morato,452.0,364.0,2618.0,5.002078425938756,64.0,68.0,208.0,66.0,49.0010292,165139.0,3370.112887343191,0.4941291881384773,0.0158533114527761,-0.11543139941005531,1
351300905,Cotia,707.0,560.0,3137.0,4.515619911315981,102.0,98.0,240.0,58.0,159.3339438,226319.0,1420.406691772353,0.5598292675382978,0.013860966158387,-0.11525487481325536,1
420200805,Balneário Camboriú,463.0,287.0,1536.0,3.0978955734475964,40.0,62.0,156.0,54.0,45.2138459,139155.0,3077.7076629971,0.538967338579282,0.0110380510941036,-0.11475955420708472,1
430610605,Cruz Alta,399.0,377.0,1397.0,6.386458057102448,107.0,89.0,186.0,77.0,974.1181014,58429.0,59.98143337653411,1.3281076177925346,0.0239093600780434,-0.11370737725550129,1
431640205,Rosário do Sul,307.0,298.0,967.0,7.981111627186871,97.0,86.0,138.0,78.0,883.4717171,34351.0,38.88183326655585,1.761229658525225,0.0281505633023783,-0.11322909562253791,1
351640805,Franco da Rocha,502.0,425.0,2332.0,5.124258197800417,97.0,93.0,227.0,83.0,132.7748849,144849.0,1090.9367393471566,0.6399768034297786,0.0160995243322356,-0.11234088278504173,1
172100005,Palmas,451.0,284.0,2885.0,3.246596621223962,62.0,51.0,138.0,56.0,1152.2335649,295532.0,256.48619255910035,0.2487040320506747,0.0097620562240298,-0.11221140894753556,1
350750605,Botucatu,561.0,672.0,2244.0,4.93914377409523,88.0,118.0,296.0,87.0,524.4166075,131137.0,250.06263746138129,0.9402380716350076,0.0171118753669826,-0.11115420823117417,1
355030857,Parque do Carmo,290.0,308.0,1277.0,5.048241282382436,66.0,85.0,136.0,41.0,15.6509451,74677.0,4771.405146645106,0.8007820346291361,0.0171003120103914,-0.11106093270455963,1
352260405,Itapira,525.0,358.0,1507.0,6.217905338163289,88.0,84.0,234.0,107.0,383.921008,68844.0,179.3181372351471,1.2826099587473128,0.0218900703038754,-0.11104773408003621,1
330220505,Itaperuna,466.0,459.0,1763.0,5.731775180856984,114.0,96.0,191.0,98.0,404.3903831,84800.0,209.69835966408272,1.0908018867924527,0.0207900943396226,-0.10985543513184459,1
110012205,Ji-Paraná,467.0,310.0,1961.0,4.701040356693723,77.0,68.0,226.0,48.0,6317.6289672,120682.0,19.102419693615968,0.6438408379045756,0.0162493163852107,-0.1092107496405953,1
316250005,São João del Rei,478.0,536.0,1785.0,5.810560662629812,92.0,141.0,251.0,52.0,217.79884,82841.0,380.35556112236407,1.224031578566169,0.021547301457008,-0.10875730744553458,1
522045405,Senador Canedo,377.0,296.0,1990.0,3.9720829122251673,44.0,60.0,150.0,65.0,247.0048218,155635.0,630.088914320943,0.4324220130433385,0.0127863269830051,-0.10834719626478129,1
351350405,Cubatão,516.0,436.0,2149.0,5.645522945836863,81.0,163.0,258.0,77.0,142.8793707,112476.0,787.2095142143567,0.8464027881503611,0.0191062982325118,-0.10815692235417185,1
351570715,Santo Antônio Paulista,89.0,81.0,427.0,6.7889908256880735,17.0,21.0,40.0,18.0,1.4334929,18800.0,13114.81905491126,0.904255319148936,0.0227127659574468,-0.10768578406517904,1
510760205,Rondonópolis,533.0,394.0,2543.0,4.071568655316488,57.0,137.0,157.0,44.0,2740.6636804,196850.0,71.82566814300606,0.4709169418338836,0.0129184658369316,-0.10712483956632757,1
353050805,Mococa,492.0,346.0,1436.0,6.352800444311531,80.0,112.0,234.0,88.0,694.6072344,64046.0,92.20462561885462,1.3084345626580896,0.0224213846297973,-0.10682770505261896,1
313420205,Ituiutaba,657.0,547.0,2236.0,5.988412745979423,82.0,153.0,241.0,73.0,2598.0457759,102217.0,39.34380254119679,1.1778862615807546,0.021875030572214,-0.10639513112481469,1
521250105,Luziânia,430.0,394.0,2005.0,4.998457998244491,80.0,73.0,203.0,62.0,3927.6452559,120381.0,30.649662114766347,0.6844934001212816,0.0166554522723685,-0.10629041364704883,1
330190005,Itaboraí,529.0,462.0,2429.0,5.630942091616249,64.0,102.0,223.0,76.0,93.0417738,119990.0,1289.6357743343024,0.8259021585132094,0.020243353612801,-0.10615037322084686,1
351550905,Fernandópolis,514.0,419.0,1622.0,6.252286529596838,88.0,103.0,218.0,81.0,456.7169205,70349.0,154.0319546799011,1.326244864887916,0.023056475571792,-0.10499468835226555,1
355030888,Vila Leopoldina,131.0,142.0,486.0,3.212851405622489,18.0,33.0,30.0,16.0,6.9887328,46875.0,6707.224520015989,0.5824,0.010368,-0.10494676689254956,1
240310305,Currais Novos,286.0,311.0,970.0,6.780817245378266,83.0,99.0,150.0,66.0,864.3489606,41313.0,47.79666764604194,1.445065717812795,0.0234792922324692,-0.10491326852503291,1
520860805,Goianésia,399.0,288.0,1399.0,5.477187992466464,100.0,95.0,159.0,56.0,1483.2417539,73524.0,49.56980196025211,0.9343887710135468,0.0190278004461128,-0.10466000312040857,1
355030879,Socorro,270.0,299.0,870.0,6.2320230105465,56.0,91.0,156.0,38.0,12.2615794,38051.0,3103.270692844023,1.4953614885285538,0.0228640508790833,-0.10432064739142544,1
160060005,Santana,356.0,274.0,1683.0,6.592548523834313,68.0,108.0,136.0,37.0,112.0914827,100127.0,893.2614467057987,0.6292009148381555,0.0168086530106764,-0.1043007251428506,1
251080805,Patos,483.0,480.0,2041.0,6.07239844340547,109.0,129.0,176.0,69.0,328.3064314,101214.0,308.2912496364821,0.951449404232616,0.0201651945383049,-0.1042338919895196,1
130250405,Manacapuru,389.0,298.0,1723.0,6.715420595441383,38.0,132.0,207.0,34.0,7336.5783542,101883.0,13.886991330457834,0.6743028768293042,0.0169115554115995,-0.10282541428077696,1
110002305,Ariquemes,437.0,268.0,1621.0,4.909367728591537,40.0,95.0,203.0,53.0,4426.1431256,96833.0,21.877512148203184,0.7280575836749869,0.0167401608955624,-0.10277208257658299,1
320530910,Goiabeiras,445.0,445.0,1533.0,3.619023289479287,73.0,101.0,171.0,37.0,52.3590059,112803.0,2154.414471035632,0.7889861085254826,0.01359006409404,-0.10261473708224556,1
352240605,Itapeva,520.0,386.0,1779.0,6.396299259156203,88.0,124.0,232.0,93.0,1001.6937898,80888.0,80.75122439977416,1.120067253486302,0.0219933735535555,-0.10218793718924535,1
210820705,Pedreiras,283.0,246.0,898.0,7.9485172623706415,75.0,86.0,96.0,45.0,248.8974704,35038.0,140.77282482498063,1.5097893715394717,0.0256293167418231,-0.10176514429374028,1
430210505,Bento Gonçalves,461.0,312.0,1674.0,3.983743371294445,79.0,86.0,125.0,74.0,58.9539887,115410.0,1957.628356365988,0.6697859804176415,0.0145048089420327,-0.10160444840480864,1
421660213,Centro Histórico de São José,368.0,289.0,1277.0,3.2339766891020383,51.0,86.0,139.0,62.0,108.4211003,114217.0,1053.4573038270485,0.5752208515369867,0.0111804722589456,-0.10117010859655962,1
330070405,Cabo Frio,544.0,537.0,2869.0,5.671577742812187,89.0,102.0,210.0,56.0,111.7658327,150140.0,1343.344351068392,0.7199946716398028,0.0191088317570267,-0.10104364436321422,1
355030856,Pari,22.0,20.0,105.0,2.253572737266398,0.0,3.0,9.0,0.0,2.7198916,17359.0,6382.239645138799,0.2419494210495996,0.0060487355262399,-0.10091396423645382,1
354890613,Bela Vista São-Carlense,430.0,382.0,1589.0,5.562613741716169,90.0,85.0,222.0,82.0,63.4588965,82592.0,1301.5038797593966,0.9831460674157304,0.0192391514916698,-0.10090068815582731,1
352710805,Lins,450.0,452.0,1643.0,6.059215866182024,102.0,99.0,222.0,72.0,480.0973312,74402.0,154.9727423271292,1.2123330018010268,0.022082739711298,-0.1008201639350006,1
130190205,Itacoatiara,393.0,283.0,1494.0,7.231908727055251,53.0,108.0,182.0,45.0,5910.3333959,81599.0,13.806158558941066,0.8284415250186891,0.0183090479049988,-0.10073991908188895,1
